27  26  25  24  36  35  34  33  27  26  25  24  36  35  34  33  28  27  26  25  35  34  33  28  27  26  25  36  35  34  33  28  27  26  25  36  35  34  27  26  25  26  32  29  28  27  35  34  33  32  27  26  34  33  32  28  27  26  34  33  27  26  35  34  33  27  26  25  35  34  26  25  32  28  32  28  27  33  32  28  27  33  32  27  33  26  34  33  33  28  33  32  28  33  33  
44  44  44  44  45  45  45  45  45  45  45  45  44  44  44  44  44  44  44  44  45  45  45  45  45  45  45  46  46  46  46  46  46  46  46  47  47  47  47  47  47  48  44  44  44  44  45  45  45  45  45  45  46  46  46  46  46  46  47  47  47  47  48  48  48  48  48  48  49  49  49  49  44  44  45  45  45  46  46  46  46  47  47  47  48  48  49  49  44  45  46  47  47  48  49  
20  20  20  20  20  20  20  20  20  20  20  20  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  21  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  22  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  23  24  24  24  24  24  24  24  
94.72406006  106.1941376  72.33083344  -68.95928192  71.63092041  37.0797081  48.44633484  110.804863  108.616806  106.2937775  77.15985107  -30.76945686  65.08931732  93.55234528  125.0927048  121.0900803  83.20985413  109.2235031  101.618576  65.28207397  93.31833649  143.0849609  158.354126  73.66780853  96.12093353  66.33158112  29.18875313  49.33127594  85.99411774  125.3731995  161.4311371  71.12252045  89.38508606  42.47259903  10.62210655  27.1206646  100.3074722  121.7224731  95.98495483  56.49532318  27.46765709  67.87705231  58.09983826  45.93751144  46.05226517  52.15834045  89.44671631  126.7501678  117.5624542  72.95262146  87.07675171  18.63080025  96.88932037  118.6532059  81.26197052  138.1921234  99.58667755  9.771722794  59.97311783  75.42082977  103.1232529  31.8265419  24.12968826  23.91697121  24.22926521  66.65776062  34.26660538  13.40552902  -14.46738434  -0.09360396862  14.23544216  -11.42912102  34.05553436  34.72853851  77.61206055  109.5451202  85.60211945  57.89481354  49.2947197  109.011467  109.5705948  6.566576004  -53.48152161  82.07879639  -11.54041767  23.6641674  20.84493828  10.35716915  32.35321045  5.333085537  32.16796494  -35.14858627  -5.199603558  28.87987328  40.33540726  
